box_id,rack_id,level,position,x,y,z,status,capacity_used,last_updated
BOX-Rack-L3-L2-P2,Rack-L3,2,2,303.00,115.00,10.00,stored,61,2026-01-27T04:54:55.871Z
BOX-Rack-L3-L2-P3,Rack-L3,2,3,304.50,115.00,10.00,stored,62,2026-01-25T04:54:55.871Z
BOX-Rack-L3-L3-P1,Rack-L3,3,1,301.50,115.00,16.67,stored,69,2026-01-31T04:54:55.871Z
BOX-Rack-L3-L3-P2,Rack-L3,3,2,303.00,115.00,16.67,stored,81,2026-02-06T04:54:55.871Z
BOX-Rack-L3-L3-P3,Rack-L3,3,3,304.50,115.00,16.67,stored,88,2026-02-13T04:54:55.871Z
BOX-Rack-L4-L1-P1,Rack-L4,1,1,301.50,130.00,3.33,stored,66,2026-01-30T04:54:55.871Z
BOX-Rack-L4-L1-P2,Rack-L4,1,2,303.00,130.00,3.33,stored,72,2026-02-17T04:54:55.871Z
BOX-Rack-L4-L1-P3,Rack-L4,1,3,304.50,130.00,3.33,stored,67,2026-01-23T04:54:55.871Z
BOX-Rack-L4-L2-P1,Rack-L4,2,1,301.50,130.00,10.00,stored,68,2026-01-22T04:54:55.871Z
BOX-Rack-L4-L2-P2,Rack-L4,2,2,303.00,130.00,10.00,stored,68,2026-02-09T04:54:55.871Z
BOX-Rack-L4-L2-P3,Rack-L4,2,3,304.50,130.00,10.00,stored,70,2026-02-12T04:54:55.871Z
BOX-Rack-L4-L3-P1,Rack-L4,3,1,301.50,130.00,16.67,stored,75,2026-01-30T04:54:55.871Z
BOX-Rack-L4-L3-P2,Rack-L4,3,2,303.00,130.00,16.67,stored,65,2026-02-09T04:54:55.871Z
BOX-Rack-L4-L3-P3,Rack-L4,3,3,304.50,130.00,16.67,stored,83,2026-01-22T04:54:55.871Z
BOX-Rack-L5-L1-P1,Rack-L5,1,1,301.50,145.00,3.33,stored,69,2026-01-24T04:54:55.871Z
BOX-Rack-L5-L1-P2,Rack-L5,1,2,303.00,145.00,3.33,stored,85,2026-02-01T04:54:55.871Z
BOX-Rack-L5-L1-P3,Rack-L5,1,3,304.50,145.00,3.33,stored,63,2026-01-26T04:54:55.871Z
BOX-Rack-L5-L2-P1,Rack-L5,2,1,301.50,145.00,10.00,stored,64,2026-01-31T04:54:55.871Z
BOX-Rack-L5-L2-P2,Rack-L5,2,2,303.00,145.00,10.00,stored,78,2026-02-07T04:54:55.872Z
BOX-Rack-L5-L2-P3,Rack-L5,2,3,304.50,145.00,10.00,stored,75,2026-01-29T04:54:55.872Z
BOX-Rack-L5-L3-P1,Rack-L5,3,1,301.50,145.00,16.67,stored,70,2026-01-29T04:54:55.872Z
BOX-Rack-L5-L3-P2,Rack-L5,3,2,303.00,145.00,16.67,stored,74,2026-02-03T04:54:55.872Z
BOX-Rack-L5-L3-P3,Rack-L5,3,3,304.50,145.00,16.67,stored,84,2026-01-27T04:54:55.872Z
BOX-Rack-L6-L1-P1,Rack-L6,1,1,301.50,160.00,3.33,stored,69,2026-02-11T04:54:55.872Z
BOX-Rack-L6-L1-P2,Rack-L6,1,2,303.00,160.00,3.33,stored,88,2026-02-18T04:54:55.872Z
BOX-Rack-L6-L1-P3,Rack-L6,1,3,304.50,160.00,3.33,stored,64,2026-02-10T04:54:55.872Z
BOX-Rack-L6-L2-P1,Rack-L6,2,1,301.50,160.00,10.00,stored,66,2026-01-23T04:54:55.872Z
BOX-Rack-L6-L2-P2,Rack-L6,2,2,303.00,160.00,10.00,stored,76,2026-02-14T04:54:55.872Z
BOX-Rack-L6-L2-P3,Rack-L6,2,3,304.50,160.00,10.00,stored,87,2026-02-09T04:54:55.872Z
BOX-Rack-L6-L3-P1,Rack-L6,3,1,301.50,160.00,16.67,stored,89,2026-02-15T04:54:55.872Z
BOX-Rack-L6-L3-P2,Rack-L6,3,2,303.00,160.00,16.67,stored,69,2026-02-03T04:54:55.872Z
BOX-Rack-L6-L3-P3,Rack-L6,3,3,304.50,160.00,16.67,stored,74,2026-01-25T04:54:55.872Z
BOX-Rack-M1-L1-P1,Rack-M1,1,1,321.50,85.00,3.33,stored,67,2026-02-17T04:54:55.872Z
BOX-Rack-M1-L1-P2,Rack-M1,1,2,323.00,85.00,3.33,stored,75,2026-02-10T04:54:55.872Z
BOX-Rack-M1-L1-P3,Rack-M1,1,3,324.50,85.00,3.33,stored,81,2026-01-29T04:54:55.872Z
BOX-Rack-M1-L2-P1,Rack-M1,2,1,321.50,85.00,10.00,stored,61,2026-01-29T04:54:55.872Z
BOX-Rack-M1-L2-P2,Rack-M1,2,2,323.00,85.00,10.00,stored,64,2026-02-17T04:54:55.872Z
BOX-Rack-M1-L2-P3,Rack-M1,2,3,324.50,85.00,10.00,stored,60,2026-01-30T04:54:55.872Z
BOX-Rack-M1-L3-P1,Rack-M1,3,1,321.50,85.00,16.67,stored,63,2026-02-03T04:54:55.872Z
BOX-Rack-M1-L3-P2,Rack-M1,3,2,323.00,85.00,16.67,stored,67,2026-02-02T04:54:55.872Z
BOX-Rack-M1-L3-P3,Rack-M1,3,3,324.50,85.00,16.67,stored,79,2026-02-05T04:54:55.872Z
BOX-Rack-M2-L1-P1,Rack-M2,1,1,321.50,100.00,3.33,stored,85,2026-02-18T04:54:55.872Z
BOX-Rack-M2-L1-P2,Rack-M2,1,2,323.00,100.00,3.33,stored,69,2026-01-26T04:54:55.872Z
BOX-Rack-M2-L1-P3,Rack-M2,1,3,324.50,100.00,3.33,stored,88,2026-02-01T04:54:55.872Z
BOX-Rack-M2-L2-P1,Rack-M2,2,1,321.50,100.00,10.00,stored,83,2026-01-30T04:54:55.872Z
BOX-Rack-M2-L2-P2,Rack-M2,2,2,323.00,100.00,10.00,stored,83,2026-01-31T04:54:55.872Z
BOX-Rack-M2-L2-P3,Rack-M2,2,3,324.50,100.00,10.00,stored,61,2026-02-11T04:54:55.872Z
BOX-Rack-M2-L3-P1,Rack-M2,3,1,321.50,100.00,16.67,stored,87,2026-01-27T04:54:55.872Z
BOX-Rack-M2-L3-P2,Rack-M2,3,2,323.00,100.00,16.67,stored,72,2026-02-19T04:54:55.872Z
BOX-Rack-M2-L3-P3,Rack-M2,3,3,324.50,100.00,16.67,stored,87,2026-02-01T04:54:55.872Z
BOX-Rack-M3-L1-P1,Rack-M3,1,1,321.50,115.00,3.33,stored,77,2026-02-03T04:54:55.872Z
BOX-Rack-M3-L1-P2,Rack-M3,1,2,323.00,115.00,3.33,stored,75,2026-02-06T04:54:55.872Z
BOX-Rack-M3-L1-P3,Rack-M3,1,3,324.50,115.00,3.33,stored,78,2026-01-25T04:54:55.872Z
BOX-Rack-M3-L2-P1,Rack-M3,2,1,321.50,115.00,10.00,stored,66,2026-01-25T04:54:55.872Z
BOX-Rack-M3-L2-P2,Rack-M3,2,2,323.00,115.00,10.00,stored,85,2026-02-17T04:54:55.872Z
BOX-Rack-M3-L2-P3,Rack-M3,2,3,324.50,115.00,10.00,stored,75,2026-01-27T04:54:55.872Z
BOX-Rack-M3-L3-P1,Rack-M3,3,1,321.50,115.00,16.67,stored,72,2026-02-01T04:54:55.872Z
BOX-Rack-M3-L3-P2,Rack-M3,3,2,323.00,115.00,16.67,stored,61,2026-01-26T04:54:55.872Z
BOX-Rack-M3-L3-P3,Rack-M3,3,3,324.50,115.00,16.67,stored,73,2026-02-02T04:54:55.872Z
BOX-Rack-M4-L1-P1,Rack-M4,1,1,321.50,130.00,3.33,stored,76,2026-01-27T04:54:55.872Z
BOX-Rack-M4-L1-P2,Rack-M4,1,2,323.00,130.00,3.33,stored,61,2026-01-28T04:54:55.872Z
BOX-Rack-M4-L1-P3,Rack-M4,1,3,324.50,130.00,3.33,stored,82,2026-02-15T04:54:55.872Z
BOX-Rack-M4-L2-P1,Rack-M4,2,1,321.50,130.00,10.00,stored,74,2026-02-01T04:54:55.872Z
BOX-Rack-M4-L2-P2,Rack-M4,2,2,323.00,130.00,10.00,stored,86,2026-02-07T04:54:55.872Z
BOX-Rack-M4-L2-P3,Rack-M4,2,3,324.50,130.00,10.00,stored,87,2026-01-23T04:54:55.872Z
BOX-Rack-M4-L3-P1,Rack-M4,3,1,321.50,130.00,16.67,stored,73,2026-01-30T04:54:55.872Z
BOX-Rack-M4-L3-P2,Rack-M4,3,2,323.00,130.00,16.67,stored,74,2026-02-12T04:54:55.872Z
BOX-Rack-M4-L3-P3,Rack-M4,3,3,324.50,130.00,16.67,stored,85,2026-02-04T04:54:55.872Z
BOX-Rack-M5-L1-P1,Rack-M5,1,1,321.50,145.00,3.33,stored,88,2026-02-10T04:54:55.872Z
BOX-Rack-M5-L1-P2,Rack-M5,1,2,323.00,145.00,3.33,stored,82,2026-01-24T04:54:55.872Z
BOX-Rack-M5-L1-P3,Rack-M5,1,3,324.50,145.00,3.33,stored,73,2026-01-27T04:54:55.872Z
BOX-Rack-M5-L2-P1,Rack-M5,2,1,321.50,145.00,10.00,stored,84,2026-02-16T04:54:55.872Z
BOX-Rack-M5-L2-P2,Rack-M5,2,2,323.00,145.00,10.00,stored,68,2026-02-04T04:54:55.872Z
BOX-Rack-M5-L2-P3,Rack-M5,2,3,324.50,145.00,10.00,stored,64,2026-02-16T04:54:55.872Z
BOX-Rack-M5-L3-P1,Rack-M5,3,1,321.50,145.00,16.67,stored,81,2026-01-25T04:54:55.872Z
BOX-Rack-M5-L3-P2,Rack-M5,3,2,323.00,145.00,16.67,stored,77,2026-02-02T04:54:55.872Z
BOX-Rack-M5-L3-P3,Rack-M5,3,3,324.50,145.00,16.67,stored,62,2026-01-25T04:54:55.872Z
BOX-Rack-M6-L1-P1,Rack-M6,1,1,321.50,160.00,3.33,stored,72,2026-02-13T04:54:55.872Z
BOX-Rack-M6-L1-P2,Rack-M6,1,2,323.00,160.00,3.33,stored,68,2026-02-12T04:54:55.872Z
BOX-Rack-M6-L1-P3,Rack-M6,1,3,324.50,160.00,3.33,stored,60,2026-02-06T04:54:55.872Z
BOX-Rack-M6-L2-P1,Rack-M6,2,1,321.50,160.00,10.00,stored,68,2026-01-30T04:54:55.872Z
BOX-Rack-M6-L2-P2,Rack-M6,2,2,323.00,160.00,10.00,stored,87,2026-01-24T04:54:55.872Z
BOX-Rack-M6-L2-P3,Rack-M6,2,3,324.50,160.00,10.00,stored,71,2026-02-06T04:54:55.872Z
BOX-Rack-M6-L3-P1,Rack-M6,3,1,321.50,160.00,16.67,stored,81,2026-02-07T04:54:55.872Z
BOX-Rack-M6-L3-P2,Rack-M6,3,2,323.00,160.00,16.67,stored,87,2026-02-02T04:54:55.872Z
BOX-Rack-M6-L3-P3,Rack-M6,3,3,324.50,160.00,16.67,stored,70,2026-02-10T04:54:55.872Z
BOX-Rack-N1-L1-P1,Rack-N1,1,1,329.50,85.00,3.33,stored,65,2026-02-06T04:54:55.872Z
BOX-Rack-N1-L1-P2,Rack-N1,1,2,331.00,85.00,3.33,stored,86,2026-01-23T04:54:55.872Z
BOX-Rack-N1-L1-P3,Rack-N1,1,3,332.50,85.00,3.33,stored,85,2026-02-17T04:54:55.872Z
BOX-Rack-N1-L2-P1,Rack-N1,2,1,329.50,85.00,10.00,stored,66,2026-02-09T04:54:55.872Z
BOX-Rack-N1-L2-P2,Rack-N1,2,2,331.00,85.00,10.00,stored,89,2026-02-10T04:54:55.872Z
BOX-Rack-N1-L2-P3,Rack-N1,2,3,332.50,85.00,10.00,stored,71,2026-01-22T04:54:55.872Z
BOX-Rack-N1-L3-P1,Rack-N1,3,1,329.50,85.00,16.67,stored,76,2026-02-16T04:54:55.872Z
BOX-Rack-N1-L3-P2,Rack-N1,3,2,331.00,85.00,16.67,stored,79,2026-01-31T04:54:55.872Z
BOX-Rack-N1-L3-P3,Rack-N1,3,3,332.50,85.00,16.67,stored,76,2026-02-15T04:54:55.872Z
BOX-Rack-N2-L1-P1,Rack-N2,1,1,329.50,100.00,3.33,stored,69,2026-02-12T04:54:55.872Z
BOX-Rack-N2-L1-P2,Rack-N2,1,2,331.00,100.00,3.33,stored,74,2026-02-05T04:54:55.872Z
BOX-Rack-N2-L1-P3,Rack-N2,1,3,332.50,100.00,3.33,stored,60,2026-02-09T04:54:55.872Z
BOX-Rack-N2-L2-P1,Rack-N2,2,1,329.50,100.00,10.00,stored,78,2026-02-06T04:54:55.872Z
BOX-Rack-N2-L2-P2,Rack-N2,2,2,331.00,100.00,10.00,stored,60,2026-01-22T04:54:55.872Z
BOX-Rack-N2-L2-P3,Rack-N2,2,3,332.50,100.00,10.00,stored,66,2026-01-30T04:54:55.872Z
BOX-Rack-N2-L3-P1,Rack-N2,3,1,329.50,100.00,16.67,stored,82,2026-01-21T04:54:55.872Z
BOX-Rack-N2-L3-P2,Rack-N2,3,2,331.00,100.00,16.67,stored,84,2026-02-03T04:54:55.872Z
BOX-Rack-N2-L3-P3,Rack-N2,3,3,332.50,100.00,16.67,stored,71,2026-02-15T04:54:55.872Z
BOX-Rack-N3-L1-P1,Rack-N3,1,1,329.50,115.00,3.33,stored,64,2026-02-02T04:54:55.872Z
BOX-Rack-N3-L1-P2,Rack-N3,1,2,331.00,115.00,3.33,stored,84,2026-02-10T04:54:55.872Z
BOX-Rack-N3-L1-P3,Rack-N3,1,3,332.50,115.00,3.33,stored,85,2026-02-02T04:54:55.872Z
BOX-Rack-N3-L2-P1,Rack-N3,2,1,329.50,115.00,10.00,stored,75,2026-02-17T04:54:55.872Z
BOX-Rack-N3-L2-P2,Rack-N3,2,2,331.00,115.00,10.00,stored,85,2026-02-16T04:54:55.872Z
BOX-Rack-N3-L2-P3,Rack-N3,2,3,332.50,115.00,10.00,stored,72,2026-02-02T04:54:55.872Z
BOX-Rack-N3-L3-P1,Rack-N3,3,1,329.50,115.00,16.67,stored,60,2026-01-24T04:54:55.872Z
BOX-Rack-N3-L3-P2,Rack-N3,3,2,331.00,115.00,16.67,stored,61,2026-02-13T04:54:55.872Z
BOX-Rack-N3-L3-P3,Rack-N3,3,3,332.50,115.00,16.67,stored,85,2026-02-14T04:54:55.872Z
BOX-Rack-N4-L1-P1,Rack-N4,1,1,329.50,130.00,3.33,stored,89,2026-02-11T04:54:55.872Z
BOX-Rack-N4-L1-P2,Rack-N4,1,2,331.00,130.00,3.33,stored,82,2026-01-26T04:54:55.872Z
BOX-Rack-N4-L1-P3,Rack-N4,1,3,332.50,130.00,3.33,stored,70,2026-02-09T04:54:55.872Z
BOX-Rack-N4-L2-P1,Rack-N4,2,1,329.50,130.00,10.00,stored,61,2026-02-02T04:54:55.872Z
BOX-Rack-N4-L2-P2,Rack-N4,2,2,331.00,130.00,10.00,stored,85,2026-02-02T04:54:55.872Z
BOX-Rack-N4-L2-P3,Rack-N4,2,3,332.50,130.00,10.00,stored,80,2026-02-09T04:54:55.872Z
BOX-Rack-N4-L3-P1,Rack-N4,3,1,329.50,130.00,16.67,stored,62,2026-02-13T04:54:55.872Z
BOX-Rack-N4-L3-P2,Rack-N4,3,2,331.00,130.00,16.67,stored,79,2026-02-01T04:54:55.872Z
BOX-Rack-N4-L3-P3,Rack-N4,3,3,332.50,130.00,16.67,stored,79,2026-02-08T04:54:55.872Z
BOX-Rack-N5-L1-P1,Rack-N5,1,1,329.50,145.00,3.33,stored,70,2026-02-05T04:54:55.872Z
BOX-Rack-N5-L1-P2,Rack-N5,1,2,331.00,145.00,3.33,stored,82,2026-02-12T04:54:55.872Z
BOX-Rack-N5-L1-P3,Rack-N5,1,3,332.50,145.00,3.33,stored,63,2026-01-27T04:54:55.872Z
BOX-Rack-N5-L2-P1,Rack-N5,2,1,329.50,145.00,10.00,stored,79,2026-02-15T04:54:55.872Z
BOX-Rack-N5-L2-P2,Rack-N5,2,2,331.00,145.00,10.00,stored,78,2026-02-14T04:54:55.872Z
BOX-Rack-N5-L2-P3,Rack-N5,2,3,332.50,145.00,10.00,stored,62,2026-01-23T04:54:55.872Z
BOX-Rack-N5-L3-P1,Rack-N5,3,1,329.50,145.00,16.67,stored,72,2026-02-12T04:54:55.872Z
BOX-Rack-N5-L3-P2,Rack-N5,3,2,331.00,145.00,16.67,stored,68,2026-02-09T04:54:55.872Z
BOX-Rack-N5-L3-P3,Rack-N5,3,3,332.50,145.00,16.67,stored,67,2026-01-28T04:54:55.872Z
BOX-Rack-N6-L1-P1,Rack-N6,1,1,329.50,160.00,3.33,stored,85,2026-01-26T04:54:55.872Z
BOX-Rack-N6-L1-P2,Rack-N6,1,2,331.00,160.00,3.33,stored,89,2026-02-04T04:54:55.872Z
BOX-Rack-N6-L1-P3,Rack-N6,1,3,332.50,160.00,3.33,stored,61,2026-01-28T04:54:55.872Z
BOX-Rack-N6-L2-P1,Rack-N6,2,1,329.50,160.00,10.00,stored,75,2026-01-21T04:54:55.872Z
BOX-Rack-N6-L2-P2,Rack-N6,2,2,331.00,160.00,10.00,stored,73,2026-01-26T04:54:55.872Z
BOX-Rack-N6-L2-P3,Rack-N6,2,3,332.50,160.00,10.00,stored,86,2026-02-09T04:54:55.872Z
BOX-Rack-N6-L3-P1,Rack-N6,3,1,329.50,160.00,16.67,stored,69,2026-01-22T04:54:55.872Z
BOX-Rack-N6-L3-P2,Rack-N6,3,2,331.00,160.00,16.67,stored,88,2026-01-25T04:54:55.872Z
BOX-Rack-N6-L3-P3,Rack-N6,3,3,332.50,160.00,16.67,stored,88,2026-02-03T04:54:55.872Z
BOX-Rack-O1-L1-P1,Rack-O1,1,1,349.50,85.00,3.33,stored,80,2026-01-25T04:54:55.872Z
BOX-Rack-O1-L1-P2,Rack-O1,1,2,351.00,85.00,3.33,stored,73,2026-01-27T04:54:55.872Z
BOX-Rack-O1-L1-P3,Rack-O1,1,3,352.50,85.00,3.33,stored,84,2026-02-04T04:54:55.872Z
BOX-Rack-O1-L2-P1,Rack-O1,2,1,349.50,85.00,10.00,stored,74,2026-01-23T04:54:55.872Z
BOX-Rack-O1-L2-P2,Rack-O1,2,2,351.00,85.00,10.00,stored,63,2026-02-01T04:54:55.872Z
BOX-Rack-O1-L2-P3,Rack-O1,2,3,352.50,85.00,10.00,stored,82,2026-01-22T04:54:55.872Z
BOX-Rack-O1-L3-P1,Rack-O1,3,1,349.50,85.00,16.67,stored,64,2026-01-31T04:54:55.872Z
BOX-Rack-O1-L3-P2,Rack-O1,3,2,351.00,85.00,16.67,stored,76,2026-01-26T04:54:55.872Z
BOX-Rack-O1-L3-P3,Rack-O1,3,3,352.50,85.00,16.67,stored,86,2026-01-25T04:54:55.872Z
BOX-Rack-O2-L1-P1,Rack-O2,1,1,349.50,100.00,3.33,stored,86,2026-02-02T04:54:55.872Z
BOX-Rack-O2-L1-P2,Rack-O2,1,2,351.00,100.00,3.33,stored,62,2026-01-24T04:54:55.872Z
BOX-Rack-O2-L1-P3,Rack-O2,1,3,352.50,100.00,3.33,stored,78,2026-02-17T04:54:55.872Z
BOX-Rack-O2-L2-P1,Rack-O2,2,1,349.50,100.00,10.00,stored,83,2026-01-24T04:54:55.872Z
BOX-Rack-O2-L2-P2,Rack-O2,2,2,351.00,100.00,10.00,stored,79,2026-02-15T04:54:55.872Z
BOX-Rack-O2-L2-P3,Rack-O2,2,3,352.50,100.00,10.00,stored,82,2026-02-12T04:54:55.872Z
BOX-Rack-O2-L3-P1,Rack-O2,3,1,349.50,100.00,16.67,stored,89,2026-02-16T04:54:55.872Z
BOX-Rack-O2-L3-P2,Rack-O2,3,2,351.00,100.00,16.67,stored,88,2026-02-16T04:54:55.872Z
BOX-Rack-O2-L3-P3,Rack-O2,3,3,352.50,100.00,16.67,stored,84,2026-02-08T04:54:55.872Z
BOX-Rack-O3-L1-P1,Rack-O3,1,1,349.50,115.00,3.33,stored,67,2026-02-19T04:54:55.872Z
BOX-Rack-O3-L1-P2,Rack-O3,1,2,351.00,115.00,3.33,stored,69,2026-02-16T04:54:55.872Z
BOX-Rack-O3-L1-P3,Rack-O3,1,3,352.50,115.00,3.33,stored,66,2026-01-23T04:54:55.873Z
BOX-Rack-O3-L2-P1,Rack-O3,2,1,349.50,115.00,10.00,stored,65,2026-02-06T04:54:55.873Z
BOX-Rack-O3-L2-P2,Rack-O3,2,2,351.00,115.00,10.00,stored,69,2026-02-16T04:54:55.873Z
BOX-Rack-O3-L2-P3,Rack-O3,2,3,352.50,115.00,10.00,stored,84,2026-01-22T04:54:55.873Z
BOX-Rack-O3-L3-P1,Rack-O3,3,1,349.50,115.00,16.67,stored,87,2026-02-13T04:54:55.873Z
BOX-Rack-O3-L3-P2,Rack-O3,3,2,351.00,115.00,16.67,stored,78,2026-02-16T04:54:55.873Z
BOX-Rack-O3-L3-P3,Rack-O3,3,3,352.50,115.00,16.67,stored,83,2026-01-29T04:54:55.873Z
BOX-Rack-O4-L1-P1,Rack-O4,1,1,349.50,130.00,3.33,stored,67,2026-02-17T04:54:55.873Z
BOX-Rack-O4-L1-P2,Rack-O4,1,2,351.00,130.00,3.33,stored,87,2026-01-26T04:54:55.873Z
BOX-Rack-O4-L1-P3,Rack-O4,1,3,352.50,130.00,3.33,stored,86,2026-01-27T04:54:55.873Z
BOX-Rack-O4-L2-P1,Rack-O4,2,1,349.50,130.00,10.00,stored,86,2026-02-12T04:54:55.873Z
BOX-Rack-O4-L2-P2,Rack-O4,2,2,351.00,130.00,10.00,stored,89,2026-01-28T04:54:55.873Z
BOX-Rack-O4-L2-P3,Rack-O4,2,3,352.50,130.00,10.00,stored,70,2026-02-04T04:54:55.873Z
BOX-Rack-O4-L3-P1,Rack-O4,3,1,349.50,130.00,16.67,stored,67,2026-02-08T04:54:55.873Z
BOX-Rack-O4-L3-P2,Rack-O4,3,2,351.00,130.00,16.67,stored,64,2026-02-14T04:54:55.873Z
BOX-Rack-O4-L3-P3,Rack-O4,3,3,352.50,130.00,16.67,stored,80,2026-02-18T04:54:55.873Z
BOX-Rack-O5-L1-P1,Rack-O5,1,1,349.50,145.00,3.33,stored,76,2026-02-08T04:54:55.873Z
BOX-Rack-O5-L1-P2,Rack-O5,1,2,351.00,145.00,3.33,stored,79,2026-01-26T04:54:55.873Z
BOX-Rack-O5-L1-P3,Rack-O5,1,3,352.50,145.00,3.33,stored,69,2026-02-13T04:54:55.873Z
BOX-Rack-O5-L2-P1,Rack-O5,2,1,349.50,145.00,10.00,stored,82,2026-01-22T04:54:55.873Z
BOX-Rack-O5-L2-P2,Rack-O5,2,2,351.00,145.00,10.00,stored,87,2026-02-05T04:54:55.873Z
BOX-Rack-O5-L2-P3,Rack-O5,2,3,352.50,145.00,10.00,stored,64,2026-01-29T04:54:55.873Z
BOX-Rack-O5-L3-P1,Rack-O5,3,1,349.50,145.00,16.67,stored,73,2026-01-26T04:54:55.873Z
BOX-Rack-O5-L3-P2,Rack-O5,3,2,351.00,145.00,16.67,stored,74,2026-02-03T04:54:55.873Z
BOX-Rack-O5-L3-P3,Rack-O5,3,3,352.50,145.00,16.67,stored,86,2026-01-22T04:54:55.873Z
BOX-Rack-O6-L1-P1,Rack-O6,1,1,349.50,160.00,3.33,stored,68,2026-02-12T04:54:55.873Z
BOX-Rack-O6-L1-P2,Rack-O6,1,2,351.00,160.00,3.33,stored,79,2026-01-29T04:54:55.873Z
BOX-Rack-O6-L1-P3,Rack-O6,1,3,352.50,160.00,3.33,stored,76,2026-02-13T04:54:55.873Z
BOX-Rack-O6-L2-P1,Rack-O6,2,1,349.50,160.00,10.00,stored,81,2026-02-02T04:54:55.873Z
BOX-Rack-O6-L2-P2,Rack-O6,2,2,351.00,160.00,10.00,stored,70,2026-02-15T04:54:55.873Z
BOX-Rack-O6-L2-P3,Rack-O6,2,3,352.50,160.00,10.00,stored,74,2026-02-15T04:54:55.873Z
BOX-Rack-O6-L3-P1,Rack-O6,3,1,349.50,160.00,16.67,stored,73,2026-01-23T04:54:55.873Z
BOX-Rack-O6-L3-P2,Rack-O6,3,2,351.00,160.00,16.67,stored,68,2026-02-02T04:54:55.873Z
BOX-Rack-O6-L3-P3,Rack-O6,3,3,352.50,160.00,16.67,stored,85,2026-02-01T04:54:55.873Z
BOX-Rack-P1-L1-P1,Rack-P1,1,1,357.50,85.00,3.33,stored,67,2026-01-29T04:54:55.873Z
BOX-Rack-P1-L1-P2,Rack-P1,1,2,359.00,85.00,3.33,stored,72,2026-01-31T04:54:55.873Z
BOX-Rack-P1-L1-P3,Rack-P1,1,3,360.50,85.00,3.33,stored,66,2026-02-01T04:54:55.873Z
BOX-Rack-P1-L2-P1,Rack-P1,2,1,357.50,85.00,10.00,stored,64,2026-01-23T04:54:55.873Z
BOX-Rack-P1-L2-P2,Rack-P1,2,2,359.00,85.00,10.00,stored,84,2026-01-31T04:54:55.873Z
BOX-Rack-P1-L2-P3,Rack-P1,2,3,360.50,85.00,10.00,stored,86,2026-01-24T04:54:55.873Z
BOX-Rack-P1-L3-P1,Rack-P1,3,1,357.50,85.00,16.67,stored,72,2026-02-02T04:54:55.874Z
BOX-Rack-P1-L3-P2,Rack-P1,3,2,359.00,85.00,16.67,stored,60,2026-02-16T04:54:55.874Z
BOX-Rack-P1-L3-P3,Rack-P1,3,3,360.50,85.00,16.67,stored,86,2026-01-27T04:54:55.874Z
BOX-Rack-P2-L1-P1,Rack-P2,1,1,357.50,100.00,3.33,stored,81,2026-02-17T04:54:55.874Z
BOX-Rack-P2-L1-P2,Rack-P2,1,2,359.00,100.00,3.33,stored,60,2026-01-26T04:54:55.874Z
BOX-Rack-P2-L1-P3,Rack-P2,1,3,360.50,100.00,3.33,stored,69,2026-01-29T04:54:55.874Z
BOX-Rack-P2-L2-P1,Rack-P2,2,1,357.50,100.00,10.00,stored,65,2026-02-13T04:54:55.874Z
BOX-Rack-P2-L2-P2,Rack-P2,2,2,359.00,100.00,10.00,stored,88,2026-01-28T04:54:55.874Z
BOX-Rack-P2-L2-P3,Rack-P2,2,3,360.50,100.00,10.00,stored,60,2026-02-13T04:54:55.874Z
BOX-Rack-P2-L3-P1,Rack-P2,3,1,357.50,100.00,16.67,stored,74,2026-01-24T04:54:55.874Z
BOX-Rack-P2-L3-P2,Rack-P2,3,2,359.00,100.00,16.67,stored,67,2026-01-29T04:54:55.874Z
BOX-Rack-P2-L3-P3,Rack-P2,3,3,360.50,100.00,16.67,stored,70,2026-01-22T04:54:55.874Z
BOX-Rack-P3-L1-P1,Rack-P3,1,1,357.50,115.00,3.33,stored,84,2026-02-11T04:54:55.874Z
BOX-Rack-P3-L1-P2,Rack-P3,1,2,359.00,115.00,3.33,stored,64,2026-01-27T04:54:55.874Z
BOX-Rack-P3-L1-P3,Rack-P3,1,3,360.50,115.00,3.33,stored,85,2026-02-19T04:54:55.874Z
BOX-Rack-P3-L2-P1,Rack-P3,2,1,357.50,115.00,10.00,stored,87,2026-01-27T04:54:55.874Z
BOX-Rack-P3-L2-P2,Rack-P3,2,2,359.00,115.00,10.00,stored,80,2026-02-13T04:54:55.874Z
BOX-Rack-P3-L2-P3,Rack-P3,2,3,360.50,115.00,10.00,stored,77,2026-02-06T04:54:55.874Z
BOX-Rack-P3-L3-P1,Rack-P3,3,1,357.50,115.00,16.67,stored,75,2026-02-09T04:54:55.874Z
BOX-Rack-P3-L3-P2,Rack-P3,3,2,359.00,115.00,16.67,stored,67,2026-02-11T04:54:55.874Z
BOX-Rack-P3-L3-P3,Rack-P3,3,3,360.50,115.00,16.67,stored,76,2026-01-26T04:54:55.874Z
BOX-Rack-P4-L1-P1,Rack-P4,1,1,357.50,130.00,3.33,stored,60,2026-02-03T04:54:55.874Z
BOX-Rack-P4-L1-P2,Rack-P4,1,2,359.00,130.00,3.33,stored,87,2026-01-29T04:54:55.874Z
BOX-Rack-P4-L1-P3,Rack-P4,1,3,360.50,130.00,3.33,stored,78,2026-01-24T04:54:55.874Z
BOX-Rack-P4-L2-P1,Rack-P4,2,1,357.50,130.00,10.00,stored,68,2026-02-02T04:54:55.874Z
